0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
frog,cat,kitten,pig,dog,sheep,turtle,monkey,kookaburra,kitten,kookaburra,sheep,monkey,frog,pig,,,,,
kookaburra,frog,monkey,cat,turtle,pig,kitten,sheep,dog,sheep,cat,kitten,frog,monkey,kookaburra,,,,,
kookaburra,frog,sheep,kitten,turtle,cat,monkey,dog,pig,monkey,turtle,frog,kitten,cat,pig,,,,,
monkey,pig,frog,turtle,sheep,dog,cat,kitten,kookaburra,cat,monkey,turtle,kookaburra,kitten,sheep,,,,,
dog,pig,kitten,kookaburra,turtle,sheep,frog,monkey,cat,monkey,sheep,frog,dog,turtle,pig,,,,,
pig,dog,frog,kitten,kookaburra,turtle,monkey,cat,sheep,cat,frog,kitten,pig,monkey,turtle,,,,,
cat,turtle,frog,pig,sheep,kitten,monkey,kookaburra,dog,kookaburra,kitten,dog,monkey,turtle,sheep,,,,,
dog,kitten,kookaburra,turtle,monkey,pig,cat,sheep,frog,kitten,kookaburra,monkey,cat,frog,turtle,,,,,
monkey,sheep,frog,turtle,dog,pig,kitten,cat,kookaburra,turtle,cat,pig,sheep,monkey,kitten,,,,,
kookaburra,frog,monkey,dog,sheep,cat,pig,kitten,turtle,turtle,pig,cat,frog,monkey,kookaburra,,,,,
monkey,turtle,frog,kookaburra,kitten,cat,dog,sheep,pig,pig,sheep,cat,kookaburra,kitten,frog,,,,,
pig,turtle,kookaburra,kitten,frog,monkey,cat,sheep,dog,turtle,sheep,kitten,dog,kookaburra,frog,,,,,
monkey,sheep,turtle,frog,kitten,pig,dog,kookaburra,cat,dog,frog,cat,monkey,pig,sheep,,,,,
kookaburra,frog,turtle,pig,cat,dog,monkey,sheep,kitten,sheep,dog,frog,turtle,monkey,kitten,,,,,
dog,cat,frog,sheep,pig,monkey,kitten,kookaburra,turtle,pig,turtle,dog,monkey,kookaburra,kitten,,,,,
dog,pig,kookaburra,kitten,monkey,turtle,cat,frog,sheep,pig,kookaburra,frog,kitten,cat,turtle,,,,,
kookaburra,kitten,cat,pig,monkey,turtle,sheep,dog,frog,dog,monkey,cat,sheep,pig,kookaburra,,,,,
dog,sheep,monkey,kitten,frog,kookaburra,cat,pig,turtle,kookaburra,pig,frog,cat,dog,sheep,,,,,
dog,frog,pig,sheep,kookaburra,cat,turtle,kitten,monkey,dog,turtle,sheep,kookaburra,kitten,cat,,,,,
pig,monkey,turtle,kitten,kookaburra,sheep,cat,dog,frog,kookaburra,frog,sheep,turtle,kitten,monkey,,,,,
